ERR4624298.12469#0	317132	343307	NC_054687.1	14
ERR4624298.12469#0	344316	347801	NC_054687.1	14
ERR4624298.12469#0	348845	417971	NC_054687.1	14
ERR4624298.12469#0	425722	695409	NC_054687.1	14
ERR4624298.25144#1	19878	198481	NC_054687.1	15
ERR4624298.25144#1	200575	240764	NC_054687.1	15
ERR4624298.25144#1	241844	250107	NC_054687.1	15
ERR4624298.25144#1	251265	278363	NC_054687.1	15
ERR4624298.25144#1	281881	312245	NC_054687.1	15
ERR4624298.25144#1	313569	314158	NC_054687.1	15
ERR4624298.25144#1	317132	343307	NC_054687.1	15
ERR4624298.25144#1	344316	347801	NC_054687.1	15
ERR4624298.25144#1	348845	417971	NC_054687.1	15
ERR4624298.67188#6	19878	198481	NC_054687.1	16
ERR4624298.67188#6	200575	240764	NC_054687.1	16
ERR4624298.67188#6	241844	250107	NC_054687.1	16
ERR4624298.67188#6	251265	260247	NC_054687.1	16
ERR4624298.11733#267	20753	34487	NC_054684.1	17
ERR4624298.11733#267	35813	45017	NC_054684.1	17
ERR4624298.11733#267	46675	56217	NC_054684.1	17
ERR4624298.11733#267	57685	58618	NC_054684.1	17
ERR4624298.11733#267	61192	62638	NC_054684.1	17
ERR4624298.11733#267	63969	63970	NC_054684.1	17
ERR4624298.9598#2	20753	34487	NC_054684.1	18
ERR4624298.9598#2	35813	45017	NC_054684.1	18
ERR4624298.9598#2	46675	56217	NC_054684.1	18
ERR4624298.9598#2	57685	58618	NC_054684.1	18
ERR4624298.9598#2	61192	62638	NC_054684.1	18
ERR4624298.9598#2	63969	63970	NC_054684.1	18
ERR4624298.9598#2	70723	79418	NC_054684.1	18
ERR4624298.9598#2	81368	81632	NC_054684.1	18
ERR4624298.9598#2	83080	107999	NC_054684.1	18
ERR4624298.9598#2	116937	130661	NC_054684.1	18
ERR4624298.9598#2	131719	136619	NC_054684.1	18
ERR4624298.9598#2	137846	138412	NC_054684.1	18
ERR4624298.9598#2	139651	142991	NC_054684.1	18
ERR4624298.9598#2	145409	145410	NC_054684.1	18
ERR4624298.9598#2	146787	146788	NC_054684.1	18
ERR4624298.9598#2	151093	164525	NC_054684.1	18
ERR4624298.9598#2	167690	168281	NC_054684.1	18
ERR4624298.9598#2	172851	173359	NC_054684.1	18
ERR4624298.9598#2	176273	176274	NC_054684.1	18
ERR4624298.9598#2	178039	178040	NC_054684.1	18
ERR4624298.9598#2	186575	187659	NC_054684.1	18
ERR4624298.9598#2	188849	189079	NC_054684.1	18
ERR4624298.9598#2	190667	190668	NC_054684.1	18
ERR4624298.9598#2	191826	193945	NC_054684.1	18
ERR4624298.9598#2	196968	197370	NC_054684.1	18
ERR4624298.9598#2	198956	199623	NC_054684.1	18
ERR4624298.9598#2	200903	200904	NC_054684.1	18
ERR4624298.9598#2	202003	236225	NC_054684.1	18
ERR4624298.9598#2	237350	239112	NC_054684.1	18
ERR4624298.9598#2	240333	254440	NC_054684.1	18
ERR4624298.9598#2	255614	270070	NC_054684.1	18
ERR4624298.9598#2	271279	277535	NC_054684.1	18
ERR4624298.9598#2	281344	281396	NC_054684.1	18
ERR4624298.9598#2	282545	282552	NC_054684.1	18
ERR4624298.9598#2	283950	283951	NC_054684.1	18
ERR4624298.9598#2	285034	286137	NC_054684.1	18
ERR4624298.9598#2	287301	287305	NC_054684.1	18
ERR4624298.9598#2	288371	289004	NC_054684.1	18
ERR4624298.9598#2	290345	290486	NC_054684.1	18
ERR4624298.9598#2	292203	292931	NC_054684.1	18
ERR4624298.9598#2	295856	298527	NC_054684.1	18
ERR4624298.9598#2	299789	299790	NC_054684.1	18
ERR4624298.9598#2	300871	301607	NC_054684.1	18
ERR4624298.9598#2	303473	305762	NC_054684.1	18
ERR4624298.9598#2	308201	310499	NC_054684.1	18
ERR4624298.9598#2	311711	314040	NC_054684.1	18
ERR4624298.9598#2	317108	317694	NC_054684.1	18
ERR4624298.9598#2	319346	324052	NC_054684.1	18
ERR4624298.9598#2	325588	325894	NC_054684.1	18
ERR4624298.9598#2	327082	341720	NC_054684.1	18
ERR4624298.9598#2	343602	344093	NC_054684.1	18
ERR4624298.9598#2	345358	358552	NC_054684.1	18
ERR4624298.9598#2	359818	361500	NC_054684.1	18
ERR4624298.9598#2	362856	385434	NC_054684.1	18
ERR4624298.9598#2	386460	386461	NC_054684.1	18
ERR4624298.9598#2	388219	392093	NC_054684.1	18
ERR4624298.9598#2	393239	408516	NC_054684.1	18
ERR4624298.9598#2	409752	440545	NC_054684.1	18
ERR4624298.9598#2	442155	473761	NC_054684.1	18
ERR4624298.52526#0	25013	25013	NC_054688.1	19
ERR4624298.52526#0	33091	33353	NC_054688.1	19
ERR4624298.52526#0	37659	66840	NC_054688.1	19
ERR4624298.52526#0	68438	75251	NC_054688.1	19
ERR4624298.52526#0	76624	78364	NC_054688.1	19
ERR4624298.52526#0	80245	80344	NC_054688.1	19
ERR4624298.52526#0	81664	83165	NC_054688.1	19
ERR4624298.52526#0	84281	190720	NC_054688.1	19
ERR4624298.52526#0	191804	251516	NC_054688.1	19
ERR4624298.52526#0	252613	256449	NC_054688.1	19
ERR4624298.52526#0	257685	257686	NC_054688.1	19
ERR4624298.52526#0	259227	259228	NC_054688.1	19
ERR4624298.52526#0	260689	261747	NC_054688.1	19
ERR4624298.52526#0	263414	263415	NC_054688.1	19
ERR4624298.52526#0	265027	268812	NC_054688.1	19
ERR4624298.52526#0	270881	316952	NC_054688.1	19
ERR4624298.52526#0	318506	318934	NC_054688.1	19
ERR4624298.52526#0	320568	326813	NC_054688.1	19
ERR4624298.52526#0	328083	352815	NC_054688.1	19
ERR4624298.52526#0	358662	389442	NC_054688.1	19
ERR4624298.52526#0	396407	494903	NC_054688.1	19
ERR4624298.52526#0	497666	497667	NC_054688.1	19
ERR4624298.52526#0	500644	502197	NC_054688.1	19
ERR4624298.52526#0	503489	503490	NC_054688.1	19
ERR4624298.52526#0	504632	504633	NC_054688.1	19
ERR4624298.52526#0	507925	507926	NC_054688.1	19
ERR4624298.52526#0	509695	509696	NC_054688.1	19
ERR4624298.52526#0	512118	512207	NC_054688.1	19
ERR4624298.52526#0	514977	514978	NC_054688.1	19
ERR4624298.52526#0	516062	516107	NC_054688.1	19
ERR4624298.52526#0	517422	517434	NC_054688.1	19
ERR4624298.52526#0	522952	525218	NC_054688.1	19
ERR4624298.52526#0	541058	543420	NC_054688.1	19
ERR4624298.52526#0	545503	545999	NC_054688.1	19
ERR4624298.52526#0	550647	551334	NC_054688.1	19
ERR4624298.52526#0	553931	553932	NC_054688.1	19
ERR4624298.52526#0	556361	556385	NC_054688.1	19
ERR4624298.52526#0	563193	563194	NC_054688.1	19
ERR4624298.52526#0	564483	566466	NC_054688.1	19
ERR4624298.52526#0	569450	569749	NC_054688.1	19
ERR4624298.52526#0	572750	572860	NC_054688.1	19
ERR4624298.52526#0	581928	581929	NC_054688.1	19
ERR4624298.52526#0	583132	585501	NC_054688.1	19
ERR4624298.52526#0	586632	587865	NC_054688.1	19
ERR4624298.52526#0	591736	591737	NC_054688.1	19
ERR4624298.85338#1	25248	155141	NC_054683.1	20
ERR4624298.85338#1	170638	175236	NC_054683.1	20
ERR4624298.85338#1	178084	182794	NC_054683.1	20
ERR4624298.85338#1	184575	186689	NC_054683.1	20
ERR4624298.85338#1	188275	191439	NC_054683.1	20
ERR4624298.85338#1	192477	194940	NC_054683.1	20
ERR4624298.85338#1	196316	208562	NC_054683.1	20
ERR4624298.85338#1	209585	284898	NC_054683.1	20
ERR4624298.19358#0	25550	175236	NC_054683.1	21
ERR4624298.19358#0	178084	182794	NC_054683.1	21
ERR4624298.19358#0	184575	186689	NC_054683.1	21
ERR4624298.19358#0	188275	191439	NC_054683.1	21
ERR4624298.19358#0	192477	194940	NC_054683.1	21
ERR4624298.19358#0	196316	204627	NC_054683.1	21
ERR4624298.19358#0	250601	330935	NC_054683.1	21
ERR4624298.19358#0	332049	332847	NC_054683.1	21
ERR4624298.19358#0	334731	339836	NC_054683.1	21
ERR4624298.19358#0	340851	343387	NC_054683.1	21
ERR4624298.19358#0	345049	345079	NC_054683.1	21
ERR4624298.19358#0	349545	349547	NC_054683.1	21
ERR4624298.19358#0	352355	352356	NC_054683.1	21
ERR4624298.19358#0	353381	353874	NC_054683.1	21
ERR4624298.19358#0	356127	356128	NC_054683.1	21
ERR4624298.19358#0	357907	357908	NC_054683.1	21
ERR4624298.19358#0	359140	359141	NC_054683.1	21
ERR4624298.19358#0	373445	373446	NC_054683.1	21
ERR4624298.19358#0	375727	375728	NC_054683.1	21
ERR4624298.19358#0	377904	377905	NC_054683.1	21
ERR4624298.19358#0	385831	386295	NC_054683.1	21
ERR4624298.19358#0	392527	392528	NC_054683.1	21
ERR4624298.19358#0	394073	394167	NC_054683.1	21
ERR4624298.19358#0	395531	395532	NC_054683.1	21
ERR4624298.19358#0	397181	397182	NC_054683.1	21
ERR4624298.19358#0	408816	408837	NC_054683.1	21
ERR4624298.19358#0	413039	413040	NC_054683.1	21
ERR4624298.9989#0	25665	175236	NC_054683.1	22
ERR4624298.9989#0	178084	182794	NC_054683.1	22
ERR4624298.9989#0	184575	186689	NC_054683.1	22
ERR4624298.9989#0	188275	191439	NC_054683.1	22
ERR4624298.9989#0	192477	194940	NC_054683.1	22
ERR4624298.9989#0	196316	208562	NC_054683.1	22
ERR4624298.9989#0	209585	330935	NC_054683.1	22
ERR4624298.9989#0	332049	332847	NC_054683.1	22
ERR4624298.9989#0	334731	339836	NC_054683.1	22
ERR4624298.9989#0	340851	343387	NC_054683.1	22
ERR4624298.9989#0	345049	345079	NC_054683.1	22
ERR4624298.9989#0	349545	349547	NC_054683.1	22
ERR4624298.9989#0	352355	352356	NC_054683.1	22
ERR4624298.9989#0	353381	353874	NC_054683.1	22
ERR4624298.9989#0	356127	356128	NC_054683.1	22
ERR4624298.9989#0	357907	357908	NC_054683.1	22
ERR4624298.9989#0	359140	359141	NC_054683.1	22
ERR4624298.9989#0	373445	373446	NC_054683.1	22
ERR4624298.9989#0	375727	375728	NC_054683.1	22
ERR4624298.9989#0	377904	377905	NC_054683.1	22
ERR4624298.9989#0	385831	386295	NC_054683.1	22
ERR4624298.9989#0	392527	392528	NC_054683.1	22
ERR4624298.9989#0	394073	394167	NC_054683.1	22
ERR4624298.9989#0	395531	395532	NC_054683.1	22
ERR4624298.9989#0	397181	397182	NC_054683.1	22
ERR4624298.9989#0	408816	408837	NC_054683.1	22
ERR4624298.9989#0	413039	413040	NC_054683.1	22
ERR4624298.9989#0	417416	417730	NC_054683.1	22
ERR4624298.9989#0	422150	422151	NC_054683.1	22
ERR4624298.9989#0	423198	423218	NC_054683.1	22
ERR4624298.9989#0	425237	425262	NC_054683.1	22
ERR4624298.9989#0	426644	427746	NC_054683.1	22
ERR4624298.32958#0	39852	40833	NC_054690.1	23
ERR4624298.32958#0	45823	45824	NC_054690.1	23
ERR4624298.32958#0	48937	49348	NC_054690.1	23
ERR4624298.32958#0	50406	51774	NC_054690.1	23
ERR4624298.32958#0	53591	54644	NC_054690.1	23
ERR4624298.32958#0	59521	59533	NC_054690.1	23
ERR4624298.32958#0	62431	64628	NC_054690.1	23
ERR4624298.32958#0	67198	67840	NC_054690.1	23
ERR4624298.32958#0	70369	70370	NC_054690.1	23
ERR4624298.32958#0	74311	74319	NC_054690.1	23
ERR4624298.32958#0	78017	91822	NC_054690.1	23
ERR4624298.32958#0	92875	98413	NC_054690.1	23
ERR4624298.32958#0	100029	102821	NC_054690.1	23
ERR4624298.32958#0	103934	105500	NC_054690.1	23
ERR4624298.32958#0	108378	108379	NC_054690.1	23
ERR4624298.32958#0	109501	112995	NC_054690.1	23
ERR4624298.32958#0	115010	115202	NC_054690.1	23
ERR4624298.32958#0	116252	121697	NC_054690.1	23
ERR4624298.32958#0	123259	237529	NC_054690.1	23
ERR4624298.32958#0	238944	249134	NC_054690.1	23
ERR4624298.32958#0	250518	258375	NC_054690.1	23
ERR4624298.76899#0	41384	41656	NC_054686.1	24
ERR4624298.76899#0	43646	43647	NC_054686.1	24
ERR4624298.76899#0	44901	46407	NC_054686.1	24
ERR4624298.76899#0	48856	48857	NC_054686.1	24
ERR4624298.76899#0	51187	51190	NC_054686.1	24
ERR4624298.76899#0	52341	53790	NC_054686.1	24
ERR4624298.76899#0	56851	57581	NC_054686.1	24
ERR4624298.76899#0	59747	60696	NC_054686.1	24
ERR4624298.76899#0	61882	62405	NC_054686.1	24
ERR4624298.76899#0	66927	67750	NC_054686.1	24
ERR4624298.76899#0	70104	70105	NC_054686.1	24
ERR4624298.76899#0	71172	71549	NC_054686.1	24
ERR4624298.76899#0	72887	72894	NC_054686.1	24
ERR4624298.76899#0	74008	74465	NC_054686.1	24
ERR4624298.76899#0	76867	77602	NC_054686.1	24
ERR4624298.76899#0	78817	80490	NC_054686.1	24
ERR4624298.76899#0	82038	82039	NC_054686.1	24
ERR4624298.76899#0	83432	86108	NC_054686.1	24
ERR4624298.76899#0	87437	89224	NC_054686.1	24
ERR4624298.76899#0	90301	91237	NC_054686.1	24
ERR4624298.76899#0	92856	92857	NC_054686.1	24
ERR4624298.76899#0	94623	94698	NC_054686.1	24
ERR4624298.76899#0	97375	97835	NC_054686.1	24
ERR4624298.76899#0	99164	99563	NC_054686.1	24
ERR4624298.76899#0	102718	102767	NC_054686.1	24
ERR4624298.76899#0	104868	105893	NC_054686.1	24
ERR4624298.76899#0	107033	107036	NC_054686.1	24
ERR4624298.76899#0	110687	111280	NC_054686.1	24
ERR4624298.76899#0	113607	114497	NC_054686.1	24
ERR4624298.76899#0	118591	119674	NC_054686.1	24
ERR4624298.76899#0	120799	120810	NC_054686.1	24
ERR4624298.76899#0	131854	131855	NC_054686.1	24
ERR4624298.70648#3	52181	52181	NC_054682.1	25
ERR4624298.70648#3	55908	73387	NC_054682.1	25
ERR4624298.70648#3	75245	85186	NC_054682.1	25
ERR4624298.70648#3	86429	98908	NC_054682.1	25
ERR4624298.70648#3	100373	120021	NC_054682.1	25
ERR4624298.70648#3	122699	122850	NC_054682.1	25
ERR4624298.70648#3	126020	126021	NC_054682.1	25
ERR4624298.70648#3	127150	127716	NC_054682.1	25
ERR4624298.70648#3	129284	129285	NC_054682.1	25
ERR4624298.70648#3	130491	130492	NC_054682.1	25
ERR4624298.70648#3	132440	132443	NC_054682.1	25
ERR4624298.70648#3	133504	133505	NC_054682.1	25
ERR4624298.70648#3	135812	135813	NC_054682.1	25
ERR4624298.70648#3	138255	138256	NC_054682.1	25
ERR4624298.70648#3	139415	139873	NC_054682.1	25
ERR4624298.70648#3	141541	159627	NC_054682.1	25
ERR4624298.70648#3	161696	170890	NC_054682.1	25
ERR4624298.70648#3	179401	184547	NC_054682.1	25
ERR4624298.70648#3	185601	190725	NC_054682.1	25
ERR4624298.70648#3	192230	192231	NC_054682.1	25
ERR4624298.70648#3	194273	195835	NC_054682.1	25
ERR4624298.70648#3	196855	202033	NC_054682.1	25
ERR4624298.70648#3	203532	213418	NC_054682.1	25
ERR4624298.70648#3	214741	214750	NC_054682.1	25
ERR4624298.70648#3	216816	220163	NC_054682.1	25
ERR4624298.70648#3	225014	225019	NC_054682.1	25
ERR4624298.70648#3	226146	226160	NC_054682.1	25
ERR4624298.70648#3	228157	241948	NC_054682.1	25
ERR4624298.70648#3	243049	243964	NC_054682.1	25
ERR4624298.70648#3	245337	245574	NC_054682.1	25
ERR4624298.70648#3	255241	256142	NC_054682.1	25
ERR4624298.70648#3	259403	259584	NC_054682.1	25
ERR4624298.70648#3	261434	261435	NC_054682.1	25
ERR4624298.70648#3	262575	262813	NC_054682.1	25
ERR4624298.70648#3	264025	264920	NC_054682.1	25
ERR4624298.14559#0	61192	61406	NC_054684.1	26
ERR4624298.14559#0	62638	62639	NC_054684.1	26
ERR4624298.14559#0	63969	63970	NC_054684.1	26
ERR4624298.14559#0	71645	79418	NC_054684.1	26
ERR4624298.14559#0	81368	81632	NC_054684.1	26
ERR4624298.14559#0	83080	107999	NC_054684.1	26
ERR4624298.14559#0	116347	130661	NC_054684.1	26
ERR4624298.14559#0	131719	136619	NC_054684.1	26
ERR4624298.14559#0	137846	138412	NC_054684.1	26
ERR4624298.14559#0	139651	142991	NC_054684.1	26
ERR4624298.14559#0	145409	145410	NC_054684.1	26
ERR4624298.14559#0	146787	146788	NC_054684.1	26
ERR4624298.14559#0	151093	164525	NC_054684.1	26
ERR4624298.14559#0	167690	168281	NC_054684.1	26
ERR4624298.14559#0	172851	173359	NC_054684.1	26
ERR4624298.14559#0	176273	176274	NC_054684.1	26
ERR4624298.14559#0	178039	178040	NC_054684.1	26
ERR4624298.14559#0	186575	187659	NC_054684.1	26
ERR4624298.14559#0	188849	189079	NC_054684.1	26
ERR4624298.14559#0	190667	190668	NC_054684.1	26
ERR4624298.14559#0	191826	193945	NC_054684.1	26
ERR4624298.14559#0	196968	197370	NC_054684.1	26
ERR4624298.14559#0	198956	199623	NC_054684.1	26
ERR4624298.14559#0	200903	200904	NC_054684.1	26
ERR4624298.14559#0	202003	236225	NC_054684.1	26
ERR4624298.14559#0	237350	239112	NC_054684.1	26
ERR4624298.14559#0	240333	254440	NC_054684.1	26
ERR4624298.14559#0	255614	270070	NC_054684.1	26
ERR4624298.14559#0	271279	277535	NC_054684.1	26
ERR4624298.14559#0	281344	281396	NC_054684.1	26
ERR4624298.14559#0	282545	282552	NC_054684.1	26
ERR4624298.14559#0	283950	283951	NC_054684.1	26
ERR4624298.14559#0	285034	286137	NC_054684.1	26
ERR4624298.14559#0	287301	287305	NC_054684.1	26
ERR4624298.14559#0	288371	289004	NC_054684.1	26
ERR4624298.14559#0	290345	290486	NC_054684.1	26
ERR4624298.14559#0	292203	292931	NC_054684.1	26
ERR4624298.14559#0	295856	298527	NC_054684.1	26
ERR4624298.14559#0	299789	299790	NC_054684.1	26
ERR4624298.14559#0	300871	301607	NC_054684.1	26
ERR4624298.14559#0	303473	305762	NC_054684.1	26
ERR4624298.14559#0	308201	310499	NC_054684.1	26
ERR4624298.14559#0	311711	314040	NC_054684.1	26
ERR4624298.14559#0	317108	317694	NC_054684.1	26
ERR4624298.14559#0	319346	324052	NC_054684.1	26
ERR4624298.14559#0	325588	325894	NC_054684.1	26
ERR4624298.14559#0	327082	341720	NC_054684.1	26
ERR4624298.14559#0	343602	344093	NC_054684.1	26
ERR4624298.14559#0	345358	358552	NC_054684.1	26
ERR4624298.14559#0	359818	361500	NC_054684.1	26
ERR4624298.14559#0	362856	385434	NC_054684.1	26
ERR4624298.14559#0	386460	386461	NC_054684.1	26
ERR4624298.14559#0	388219	392093	NC_054684.1	26
ERR4624298.14559#0	393239	408516	NC_054684.1	26
ERR4624298.14559#0	409752	440545	NC_054684.1	26
ERR4624298.14559#0	442155	473761	NC_054684.1	26
ERR4624298.14559#0	482511	501315	NC_054684.1	26
ERR4624298.14559#0	502478	545033	NC_054684.1	26
ERR4624298.14559#0	546082	552213	NC_054684.1	26
ERR4624298.14559#0	553246	556166	NC_054684.1	26
ERR4624298.46132#12	85491	182874	NC_054685.1	27
ERR4624298.46132#12	184152	198429	NC_054685.1	27
ERR4624298.46132#12	199662	287914	NC_054685.1	27
ERR4624298.82663#3	102206	104277	NC_054689.1	28
ERR4624298.82663#3	105531	108343	NC_054689.1	28
ERR4624298.82663#3	109667	109684	NC_054689.1	28
ERR4624298.82663#3	111575	113278	NC_054689.1	28
ERR4624298.82663#3	114346	116309	NC_054689.1	28
ERR4624298.82663#3	117385	117406	NC_054689.1	28
ERR4624298.82663#3	122091	122718	NC_054689.1	28
ERR4624298.82663#3	123819	123820	NC_054689.1	28
ERR4624298.82663#3	127098	127099	NC_054689.1	28
ERR4624298.82663#3	135276	135277	NC_054689.1	28
ERR4624298.82663#3	140065	140066	NC_054689.1	28
ERR4624298.82663#3	147024	147025	NC_054689.1	28
ERR4624298.82663#3	149005	149418	NC_054689.1	28
ERR4624298.82663#3	151125	151126	NC_054689.1	28
ERR4624298.82663#3	154344	155290	NC_054689.1	28
ERR4624298.82663#3	157505	157514	NC_054689.1	28
ERR4624298.82663#3	158726	159567	NC_054689.1	28
ERR4624298.82663#3	164700	164725	NC_054689.1	28
ERR4624298.82663#3	165928	166154	NC_054689.1	28
ERR4624298.82663#3	169582	170521	NC_054689.1	28
ERR4624298.82663#3	171782	171954	NC_054689.1	28
ERR4624298.82663#3	173960	174354	NC_054689.1	28
ERR4624298.82663#3	179342	180309	NC_054689.1	28
ERR4624298.82663#3	183342	183343	NC_054689.1	28
ERR4624298.82663#3	188459	188460	NC_054689.1	28
ERR4624298.82663#3	192006	192009	NC_054689.1	28
ERR4624298.82663#3	193097	193565	NC_054689.1	28
ERR4624298.82663#3	197143	197144	NC_054689.1	28
ERR4624298.82663#3	198652	198809	NC_054689.1	28
ERR4624298.82663#3	199876	199877	NC_054689.1	28
ERR4624298.82663#3	204452	206221	NC_054689.1	28
ERR4624298.82663#3	207990	208366	NC_054689.1	28
ERR4624298.82663#3	210734	210995	NC_054689.1	28
ERR4624298.82663#3	212440	213686	NC_054689.1	28
ERR4624298.82663#3	215633	217585	NC_054689.1	28
ERR4624298.82663#3	219085	221168	NC_054689.1	28
ERR4624298.82663#3	222710	224145	NC_054689.1	28
ERR4624298.82663#3	226333	226874	NC_054689.1	28
ERR4624298.82663#3	228610	228611	NC_054689.1	28
ERR4624298.82663#3	229733	231413	NC_054689.1	28
ERR4624298.82663#3	236124	236125	NC_054689.1	28
ERR4624298.82663#3	237951	237952	NC_054689.1	28
ERR4624298.82663#3	241231	242219	NC_054689.1	28
ERR4624298.82663#3	244238	246285	NC_054689.1	28
ERR4624298.82663#3	247442	247444	NC_054689.1	28
ERR4624298.82663#3	249672	250703	NC_054689.1	28
ERR4624298.82663#3	261664	261932	NC_054689.1	28
ERR4624298.82663#3	264075	264076	NC_054689.1	28
ERR4624298.82663#3	265759	266007	NC_054689.1	28
ERR4624298.82663#3	267228	268712	NC_054689.1	28
ERR4624298.82663#3	271403	274889	NC_054689.1	28
ERR4624298.82663#3	278061	278077	NC_054689.1	28
ERR4624298.82663#3	279802	281128	NC_054689.1	28
ERR4624298.82663#3	285930	286016	NC_054689.1	28
ERR4624298.82663#3	287352	287356	NC_054689.1	28
ERR4624298.82663#3	289516	289637	NC_054689.1	28
ERR4624298.82663#3	290744	290924	NC_054689.1	28
ERR4624298.82663#3	295351	295421	NC_054689.1	28
ERR4624298.82663#3	303687	304689	NC_054689.1	28
ERR4624298.82663#3	305903	306827	NC_054689.1	28
ERR4624298.82663#3	308764	308765	NC_054689.1	28
ERR4624298.82663#3	312658	312680	NC_054689.1	28
ERR4624298.82663#3	315809	315923	NC_054689.1	28
ERR4624298.82663#3	318032	319840	NC_054689.1	28
ERR4624298.82663#3	321303	322638	NC_054689.1	28
ERR4624298.82663#3	323684	324024	NC_054689.1	28
ERR4624298.82663#3	325038	325055	NC_054689.1	28
ERR4624298.82663#3	326606	326667	NC_054689.1	28
ERR4624298.82663#3	334373	335505	NC_054689.1	28
ERR4624298.82663#3	337508	337527	NC_054689.1	28
ERR4624298.82663#3	338603	338604	NC_054689.1	28
ERR4624298.82663#3	343646	345234	NC_054689.1	28
ERR4624298.82663#3	347772	350800	NC_054689.1	28
ERR4624298.82663#3	352682	354822	NC_054689.1	28
ERR4624298.82663#3	356383	357787	NC_054689.1	28
ERR4624298.82663#3	361035	362548	NC_054689.1	28
ERR4624298.82663#3	363562	363743	NC_054689.1	28
ERR4624298.82663#3	366159	366696	NC_054689.1	28
ERR4624298.82663#3	367840	367841	NC_054689.1	28
ERR4624298.82663#3	369122	373686	NC_054689.1	28
ERR4624298.82663#3	1369590	1527701	NC_054689.1	28
ERR4624298.48906#1	136834	137478	NC_054686.1	29
ERR4624298.48906#1	143532	143533	NC_054686.1	29
ERR4624298.48906#1	151320	151354	NC_054686.1	29
ERR4624298.48906#1	155752	156268	NC_054686.1	29
ERR4624298.48906#1	158000	158001	NC_054686.1	29
ERR4624298.48906#1	159049	159050	NC_054686.1	29
ERR4624298.48906#1	163290	163291	NC_054686.1	29
ERR4624298.48906#1	169501	170277	NC_054686.1	29
ERR4624298.48906#1	171295	171317	NC_054686.1	29
ERR4624298.48906#1	178838	178884	NC_054686.1	29
ERR4624298.48906#1	179947	179948	NC_054686.1	29
ERR4624298.48906#1	181933	182648	NC_054686.1	29
ERR4624298.48906#1	183724	186826	NC_054686.1	29
ERR4624298.48906#1	188420	191151	NC_054686.1	29
ERR4624298.48906#1	192331	192332	NC_054686.1	29
ERR4624298.48906#1	195337	195382	NC_054686.1	29
ERR4624298.48906#1	200071	200072	NC_054686.1	29
ERR4624298.48906#1	202319	202320	NC_054686.1	29
ERR4624298.48906#1	203351	203352	NC_054686.1	29
ERR4624298.48906#1	204561	205539	NC_054686.1	29
ERR4624298.48906#1	208089	208486	NC_054686.1	29
ERR4624298.48906#1	209677	209691	NC_054686.1	29
ERR4624298.48906#1	213295	214384	NC_054686.1	29
ERR4624298.48906#1	216566	216567	NC_054686.1	29
ERR4624298.48906#1	217843	218946	NC_054686.1	29
ERR4624298.48906#1	220907	220964	NC_054686.1	29
ERR4624298.48906#1	226920	226921	NC_054686.1	29
ERR4624298.48906#1	229702	234042	NC_054686.1	29
ERR4624298.48906#1	236377	236378	NC_054686.1	29
ERR4624298.48906#1	241143	241515	NC_054686.1	29
ERR4624298.48906#1	242659	242671	NC_054686.1	29
ERR4624298.48906#1	244131	245320	NC_054686.1	29
ERR4624298.48906#1	246805	246874	NC_054686.1	29
ERR4624298.48906#1	250433	250439	NC_054686.1	29
ERR4624298.48906#1	253114	253137	NC_054686.1	29
ERR4624298.48906#1	254328	256495	NC_054686.1	29
ERR4624298.48906#1	261546	262821	NC_054686.1	29
ERR4624298.48906#1	264599	266022	NC_054686.1	29
ERR4624298.48906#1	267894	267919	NC_054686.1	29
ERR4624298.48906#1	270624	271116	NC_054686.1	29
ERR4624298.48906#1	273627	274515	NC_054686.1	29
ERR4624298.48906#1	276061	276967	NC_054686.1	29
ERR4624298.48906#1	278874	279772	NC_054686.1	29
ERR4624298.48906#1	283212	283213	NC_054686.1	29
ERR4624298.48906#1	286989	286990	NC_054686.1	29
ERR4624298.48906#1	290817	291757	NC_054686.1	29
ERR4624298.48906#1	294276	294298	NC_054686.1	29
ERR4624298.48906#1	295661	295662	NC_054686.1	29
ERR4624298.48906#1	299829	300267	NC_054686.1	29
ERR4624298.48906#1	302730	302731	NC_054686.1	29
ERR4624298.48906#1	306145	306377	NC_054686.1	29
ERR4624298.48906#1	307408	307409	NC_054686.1	29
ERR4624298.48906#1	310509	311334	NC_054686.1	29
ERR4624298.48906#1	312822	312823	NC_054686.1	29
ERR4624298.48906#1	314682	314707	NC_054686.1	29
ERR4624298.48906#1	318551	318572	NC_054686.1	29
ERR4624298.48906#1	319788	320030	NC_054686.1	29
ERR4624298.48906#1	321758	321759	NC_054686.1	29
ERR4624298.48906#1	326709	327076	NC_054686.1	29
ERR4624298.48906#1	328406	329887	NC_054686.1	29
ERR4624298.48906#1	331651	331681	NC_054686.1	29
ERR4624298.48906#1	336300	336301	NC_054686.1	29
ERR4624298.48906#1	338601	339567	NC_054686.1	29
ERR4624298.48906#1	342080	342920	NC_054686.1	29
ERR4624298.48906#1	344510	344890	NC_054686.1	29
ERR4624298.48906#1	347033	347530	NC_054686.1	29
ERR4624298.48906#1	350512	350513	NC_054686.1	29
ERR4624298.48906#1	353949	354180	NC_054686.1	29
ERR4624298.48906#1	355545	356168	NC_054686.1	29
ERR4624298.48906#1	360327	384266	NC_054686.1	29
ERR4624298.48906#1	385671	385840	NC_054686.1	29
ERR4624298.48906#1	388664	388865	NC_054686.1	29
ERR4624298.48906#1	391596	421286	NC_054686.1	29
