ERR4624298.67949#2	ERR4624298.40619
ERR4624298.67949#2	ERR4624298.52846
ERR4624298.67949#2	ERR4624298.2895
ERR4624298.67949#2	ERR4624298.88785
ERR4624298.67949#2	ERR4624298.17101
ERR4624298.67949#2	ERR4624298.70491
ERR4624298.67949#2	ERR4624298.78100
ERR4624298.67949#2	ERR4624298.71995
ERR4624298.67949#2	ERR4624298.56357
ERR4624298.67949#2	ERR4624298.75001
ERR4624298.67949#2	ERR4624298.78777
ERR4624298.67949#2	ERR4624298.60
ERR4624298.67949#2	ERR4624298.75611
ERR4624298.67949#2	ERR4624298.17912
ERR4624298.67949#2	ERR4624298.22494
ERR4624298.67949#2	ERR4624298.19015
ERR4624298.67949#2	ERR4624298.37424
ERR4624298.67949#2	ERR4624298.22337
ERR4624298.67949#2	ERR4624298.3553
ERR4624298.67949#2	ERR4624298.10100
ERR4624298.67949#2	ERR4624298.80089
ERR4624298.67949#2	ERR4624298.56188
ERR4624298.67949#2	ERR4624298.52447
ERR4624298.67949#2	ERR4624298.11565
ERR4624298.67949#2	ERR4624298.2288
ERR4624298.67949#2	ERR4624298.84204
ERR4624298.67949#2	ERR4624298.14594
ERR4624298.67949#2	ERR4624298.59791
ERR4624298.67949#2	ERR4624298.29074
ERR4624298.67949#2	ERR4624298.9203
ERR4624298.67949#2	ERR4624298.8187
ERR4624298.67949#2	ERR4624298.5199
ERR4624298.67949#2	ERR4624298.26865
ERR4624298.67949#2	ERR4624298.15539
ERR4624298.67949#2	ERR4624298.74833
ERR4624298.67949#2	ERR4624298.65895
ERR4624298.67949#2	ERR4624298.81066
ERR4624298.67949#2	ERR4624298.74127
ERR4624298.67949#2	ERR4624298.33136
ERR4624298.67949#2	ERR4624298.59178
ERR4624298.67949#2	ERR4624298.52539
ERR4624298.67949#2	ERR4624298.768
ERR4624298.67949#2	ERR4624298.4067
ERR4624298.67949#2	ERR4624298.21480
ERR4624298.67949#2	ERR4624298.11424
ERR4624298.67949#2	ERR4624298.35613
ERR4624298.67949#2	ERR4624298.28635
ERR4624298.67949#2	ERR4624298.35758
ERR4624298.67949#2	ERR4624298.82867
ERR4624298.67949#2	ERR4624298.32464
ERR4624298.67949#2	ERR4624298.38452
ERR4624298.67949#2	ERR4624298.25814
ERR4624298.67949#2	ERR4624298.1258
ERR4624298.67949#2	ERR4624298.38857
ERR4624298.67949#2	ERR4624298.76513
ERR4624298.67949#2	ERR4624298.26661
ERR4624298.67949#2	ERR4624298.27707
ERR4624298.67949#2	ERR4624298.32719
ERR4624298.67949#2	ERR4624298.26953
ERR4624298.67949#2	ERR4624298.42127
ERR4624298.67949#2	ERR4624298.36821
ERR4624298.67949#2	ERR4624298.67279
ERR4624298.67949#2	ERR4624298.3852
ERR4624298.67949#2	ERR4624298.70847
ERR4624298.67949#2	ERR4624298.81093
ERR4624298.67949#2	ERR4624298.27106
ERR4624298.67949#2	ERR4624298.27675
ERR4624298.67949#2	ERR4624298.2824
ERR4624298.67949#2	ERR4624298.9733
ERR4624298.67949#2	ERR4624298.88298
ERR4624298.67949#2	ERR4624298.59635
ERR4624298.67949#2	ERR4624298.68022
ERR4624298.67949#2	ERR4624298.67092
ERR4624298.67949#2	ERR4624298.25888
ERR4624298.67949#2	ERR4624298.48346
ERR4624298.67949#2	ERR4624298.81478
ERR4624298.67949#2	ERR4624298.66510
ERR4624298.67949#2	ERR4624298.49332
ERR4624298.67949#2	ERR4624298.78459
ERR4624298.67949#2	ERR4624298.73810
ERR4624298.67949#2	ERR4624298.20681
ERR4624298.67949#2	ERR4624298.60330
ERR4624298.67949#2	ERR4624298.39646
ERR4624298.67949#2	ERR4624298.78175
ERR4624298.67949#2	ERR4624298.57816
ERR4624298.67949#2	ERR4624298.27750
ERR4624298.67949#2	ERR4624298.350
ERR4624298.67949#2	ERR4624298.36945
ERR4624298.67949#2	ERR4624298.36589
ERR4624298.67949#2	ERR4624298.85279
ERR4624298.67949#2	ERR4624298.75976
ERR4624298.67949#2	ERR4624298.37623
ERR4624298.67949#2	ERR4624298.1706
ERR4624298.67949#2	ERR4624298.22421
ERR4624298.67949#2	ERR4624298.25107
ERR4624298.67949#2	ERR4624298.67072
ERR4624298.67949#2	ERR4624298.72691
ERR4624298.67949#2	ERR4624298.41243
ERR4624298.67949#2	ERR4624298.71137
ERR4624298.67949#2	ERR4624298.61879
ERR4624298.67949#2	ERR4624298.35806
ERR4624298.67949#2	ERR4624298.4966
ERR4624298.67949#2	ERR4624298.73748
ERR4624298.67949#2	ERR4624298.40676
ERR4624298.67949#2	ERR4624298.8513
ERR4624298.67949#2	ERR4624298.1173
ERR4624298.67949#2	ERR4624298.84092
ERR4624298.67949#2	ERR4624298.72625
ERR4624298.67949#2	ERR4624298.13417
ERR4624298.67949#2	ERR4624298.67596
ERR4624298.67949#2	ERR4624298.35991
ERR4624298.67949#2	ERR4624298.56473
ERR4624298.67949#2	ERR4624298.1867
ERR4624298.67949#2	ERR4624298.78006
ERR4624298.67949#2	ERR4624298.78712
ERR4624298.67949#2	ERR4624298.36376
ERR4624298.67949#2	ERR4624298.81150
ERR4624298.67949#2	ERR4624298.76469
ERR4624298.67949#2	ERR4624298.48582
ERR4624298.67949#2	ERR4624298.83856
ERR4624298.67949#2	ERR4624298.55722
ERR4624298.67949#2	ERR4624298.58037
ERR4624298.67949#2	ERR4624298.78872
ERR4624298.67949#2	ERR4624298.28307
ERR4624298.67949#2	ERR4624298.51189
ERR4624298.67949#2	ERR4624298.51597
ERR4624298.67949#2	ERR4624298.66524
ERR4624298.67949#2	ERR4624298.20301
ERR4624298.67949#2	ERR4624298.3114
ERR4624298.67949#2	ERR4624298.67139
ERR4624298.67949#2	ERR4624298.24691
ERR4624298.67949#2	ERR4624298.41326
ERR4624298.67949#2	ERR4624298.43416
ERR4624298.67949#2	ERR4624298.34183
ERR4624298.67949#2	ERR4624298.24570
ERR4624298.67949#2	ERR4624298.13251
ERR4624298.67949#2	ERR4624298.76393
ERR4624298.67949#2	ERR4624298.62296
ERR4624298.67949#2	ERR4624298.52649
ERR4624298.67949#2	ERR4624298.47080
ERR4624298.67949#2	ERR4624298.57019
ERR4624298.67949#2	ERR4624298.56055
ERR4624298.67949#2	ERR4624298.72410
ERR4624298.67949#2	ERR4624298.21836
ERR4624298.67949#2	ERR4624298.28675
ERR4624298.67949#2	ERR4624298.24594
ERR4624298.67949#2	ERR4624298.45001
ERR4624298.67949#2	ERR4624298.71207
ERR4624298.67949#2	ERR4624298.86666
ERR4624298.67949#2	ERR4624298.24358
ERR4624298.67949#2	ERR4624298.6478
ERR4624298.67949#2	ERR4624298.78996
ERR4624298.67949#2	ERR4624298.47385
ERR4624298.67949#2	ERR4624298.36716
ERR4624298.67949#2	ERR4624298.45915
ERR4624298.67949#2	ERR4624298.74823
ERR4624298.67949#2	ERR4624298.64379
ERR4624298.67949#2	ERR4624298.53013
ERR4624298.67949#2	ERR4624298.49608
ERR4624298.67949#2	ERR4624298.73900
ERR4624298.67949#2	ERR4624298.15475
ERR4624298.67949#2	ERR4624298.36125
ERR4624298.67949#2	ERR4624298.67486
ERR4624298.67949#2	ERR4624298.59752
ERR4624298.67949#2	ERR4624298.6743
ERR4624298.67949#2	ERR4624298.46038
ERR4624298.67949#2	ERR4624298.63064
ERR4624298.67949#2	ERR4624298.59973
ERR4624298.67949#2	ERR4624298.3389
ERR4624298.67949#2	ERR4624298.29144
ERR4624298.67949#2	ERR4624298.38725
ERR4624298.67949#2	ERR4624298.81741
ERR4624298.67949#2	ERR4624298.56585
ERR4624298.67949#2	ERR4624298.42806
ERR4624298.67949#2	ERR4624298.68681
ERR4624298.67949#2	ERR4624298.33491
ERR4624298.67949#2	ERR4624298.32546
ERR4624298.67949#2	ERR4624298.72819
ERR4624298.67949#2	ERR4624298.33339
ERR4624298.67949#2	ERR4624298.84602
ERR4624298.67949#2	ERR4624298.88686
ERR4624298.67949#2	ERR4624298.63521
ERR4624298.67949#2	ERR4624298.2861
ERR4624298.67949#2	ERR4624298.46291
ERR4624298.67949#2	ERR4624298.51269
ERR4624298.67949#2	ERR4624298.69747
ERR4624298.67949#2	ERR4624298.73791
ERR4624298.67949#2	ERR4624298.9631
ERR4624298.67949#2	ERR4624298.64541
ERR4624298.67949#2	ERR4624298.14606
ERR4624298.67949#2	ERR4624298.33640
ERR4624298.67949#2	ERR4624298.69568
ERR4624298.67949#2	ERR4624298.25474
ERR4624298.67949#2	ERR4624298.21468
ERR4624298.67949#2	ERR4624298.71676
ERR4624298.67949#2	ERR4624298.79862
ERR4624298.67949#2	ERR4624298.76618
ERR4624298.67949#2	ERR4624298.15595
ERR4624298.67949#2	ERR4624298.28099
ERR4624298.67949#2	ERR4624298.77816
ERR4624298.67949#2	ERR4624298.53616
ERR4624298.67949#2	ERR4624298.65535
ERR4624298.67949#2	ERR4624298.57750
ERR4624298.67949#2	ERR4624298.87526
ERR4624298.67949#2	ERR4624298.3300
ERR4624298.67949#2	ERR4624298.16014
ERR4624298.67949#2	ERR4624298.21374
ERR4624298.67949#2	ERR4624298.26926
ERR4624298.67949#2	ERR4624298.62160
ERR4624298.67949#2	ERR4624298.59975
ERR4624298.67949#2	ERR4624298.34260
ERR4624298.67949#2	ERR4624298.12156
ERR4624298.67949#2	ERR4624298.78109
ERR4624298.67949#2	ERR4624298.20653
ERR4624298.67949#2	ERR4624298.18505
ERR4624298.67949#2	ERR4624298.33135
ERR4624298.67949#2	ERR4624298.25311
ERR4624298.67949#2	ERR4624298.74013
ERR4624298.67949#2	ERR4624298.27394
ERR4624298.67949#2	ERR4624298.40011
ERR4624298.67949#2	ERR4624298.198
ERR4624298.67949#2	ERR4624298.24842
ERR4624298.67949#2	ERR4624298.28924
ERR4624298.67949#2	ERR4624298.16899
ERR4624298.67949#2	ERR4624298.23168
ERR4624298.67949#2	ERR4624298.73657
ERR4624298.67949#2	ERR4624298.66617
ERR4624298.67949#2	ERR4624298.12730
ERR4624298.67949#2	ERR4624298.84295
ERR4624298.67949#2	ERR4624298.66238
ERR4624298.67949#2	ERR4624298.44433
ERR4624298.67949#2	ERR4624298.22621
ERR4624298.67949#2	ERR4624298.20838
ERR4624298.67949#2	ERR4624298.20350
ERR4624298.67949#2	ERR4624298.57297
ERR4624298.67949#2	ERR4624298.82455
ERR4624298.67949#2	ERR4624298.17702
ERR4624298.67949#2	ERR4624298.2862
ERR4624298.67949#2	ERR4624298.3865
ERR4624298.67949#2	ERR4624298.75531
ERR4624298.67949#2	ERR4624298.56169
ERR4624298.67949#2	ERR4624298.12106
ERR4624298.67949#2	ERR4624298.73084
ERR4624298.67949#2	ERR4624298.27022
ERR4624298.67949#2	ERR4624298.21365
ERR4624298.67949#2	ERR4624298.8580
ERR4624298.67949#2	ERR4624298.37344
ERR4624298.67949#2	ERR4624298.53059
ERR4624298.67949#2	ERR4624298.73415
ERR4624298.67949#2	ERR4624298.14989
ERR4624298.67949#2	ERR4624298.22365
ERR4624298.67949#2	ERR4624298.53845
ERR4624298.67949#2	ERR4624298.47372
ERR4624298.67949#2	ERR4624298.50537
ERR4624298.67949#2	ERR4624298.13565
ERR4624298.67949#2	ERR4624298.46776
ERR4624298.67949#2	ERR4624298.83473
ERR4624298.67949#2	ERR4624298.84132
ERR4624298.67949#2	ERR4624298.73291
ERR4624298.67949#2	ERR4624298.7493
ERR4624298.67949#2	ERR4624298.48017
ERR4624298.67949#2	ERR4624298.22730
ERR4624298.67949#2	ERR4624298.72958
ERR4624298.67949#2	ERR4624298.31275
ERR4624298.67949#2	ERR4624298.56679
ERR4624298.67949#2	ERR4624298.43868
ERR4624298.67949#2	ERR4624298.31550
ERR4624298.67949#2	ERR4624298.63668
ERR4624298.67949#2	ERR4624298.22107
ERR4624298.67949#2	ERR4624298.10828
ERR4624298.67949#2	ERR4624298.26838
ERR4624298.67949#2	ERR4624298.44037
ERR4624298.67949#2	ERR4624298.31674
ERR4624298.67949#2	ERR4624298.9259
ERR4624298.67949#2	ERR4624298.41363
ERR4624298.67949#2	ERR4624298.13263
ERR4624298.67949#2	ERR4624298.52849
ERR4624298.67949#2	ERR4624298.63568
ERR4624298.67949#2	ERR4624298.26738
ERR4624298.67949#2	ERR4624298.76877
ERR4624298.67949#2	ERR4624298.84954
ERR4624298.67949#2	ERR4624298.59800
ERR4624298.67949#2	ERR4624298.22592
ERR4624298.67949#2	ERR4624298.31182
ERR4624298.67949#2	ERR4624298.71551
ERR4624298.67949#2	ERR4624298.78819
ERR4624298.67949#2	ERR4624298.53666
ERR4624298.67949#2	ERR4624298.75956
ERR4624298.67949#2	ERR4624298.73828
ERR4624298.67949#2	ERR4624298.4811
ERR4624298.67949#2	ERR4624298.79877
ERR4624298.67949#2	ERR4624298.80485
ERR4624298.67949#2	ERR4624298.16554
ERR4624298.67949#2	ERR4624298.69553
ERR4624298.67949#2	ERR4624298.70093
ERR4624298.67949#2	ERR4624298.72939
ERR4624298.67949#2	ERR4624298.45360
ERR4624298.67949#2	ERR4624298.86097
ERR4624298.67949#2	ERR4624298.40730
ERR4624298.67949#2	ERR4624298.3614
ERR4624298.67949#2	ERR4624298.47791
ERR4624298.67949#2	ERR4624298.27915
ERR4624298.67949#2	ERR4624298.74792
ERR4624298.67949#2	ERR4624298.88499
ERR4624298.67949#2	ERR4624298.85851
ERR4624298.67949#2	ERR4624298.66379
ERR4624298.67949#2	ERR4624298.50110
ERR4624298.67949#2	ERR4624298.30882
ERR4624298.67949#2	ERR4624298.29239
ERR4624298.67949#2	ERR4624298.27961
ERR4624298.67949#2	ERR4624298.12074
ERR4624298.67949#2	ERR4624298.73782
ERR4624298.67949#2	ERR4624298.67962
ERR4624298.67949#2	ERR4624298.73898
ERR4624298.67949#2	ERR4624298.40727
ERR4624298.67949#2	ERR4624298.10864
ERR4624298.67949#2	ERR4624298.4099
ERR4624298.67949#2	ERR4624298.63089
ERR4624298.67949#2	ERR4624298.53092
ERR4624298.67949#2	ERR4624298.68436
ERR4624298.67949#2	ERR4624298.68680
ERR4624298.67949#2	ERR4624298.2088
ERR4624298.67949#2	ERR4624298.44319
ERR4624298.67949#2	ERR4624298.9436
ERR4624298.67949#2	ERR4624298.48850
ERR4624298.67949#2	ERR4624298.49205
ERR4624298.67949#2	ERR4624298.68940
ERR4624298.67949#2	ERR4624298.37630
ERR4624298.67949#2	ERR4624298.59346
ERR4624298.67949#2	ERR4624298.34107
ERR4624298.67949#2	ERR4624298.89012
ERR4624298.67949#2	ERR4624298.30589
ERR4624298.67949#2	ERR4624298.49483
ERR4624298.67949#2	ERR4624298.54931
ERR4624298.67949#2	ERR4624298.35892
ERR4624298.67949#2	ERR4624298.62594
ERR4624298.67949#2	ERR4624298.3750
ERR4624298.67949#2	ERR4624298.5117
ERR4624298.67949#2	ERR4624298.35805
ERR4624298.67949#2	ERR4624298.68166
ERR4624298.67949#2	ERR4624298.21338
ERR4624298.67949#2	ERR4624298.12620
ERR4624298.67949#2	ERR4624298.46343
ERR4624298.67949#2	ERR4624298.55426
ERR4624298.67949#2	ERR4624298.21453
ERR4624298.67949#2	ERR4624298.44169
ERR4624298.67949#2	ERR4624298.36340
ERR4624298.67949#2	ERR4624298.3787
ERR4624298.67949#2	ERR4624298.69059
ERR4624298.67949#2	ERR4624298.62237
ERR4624298.67949#2	ERR4624298.53463
ERR4624298.67949#2	ERR4624298.74332
ERR4624298.67949#2	ERR4624298.81433
ERR4624298.67949#2	ERR4624298.31825
ERR4624298.67949#2	ERR4624298.12711
ERR4624298.67949#2	ERR4624298.25619
ERR4624298.67949#2	ERR4624298.72510
ERR4624298.67949#2	ERR4624298.76206
ERR4624298.67949#2	ERR4624298.75358
ERR4624298.67949#2	ERR4624298.18244
ERR4624298.67949#2	ERR4624298.51746
ERR4624298.67949#2	ERR4624298.35450
ERR4624298.67949#2	ERR4624298.40669
ERR4624298.67949#2	ERR4624298.15909
ERR4624298.67949#2	ERR4624298.6770
ERR4624298.67949#2	ERR4624298.6067
ERR4624298.67949#2	ERR4624298.88992
ERR4624298.67949#2	ERR4624298.18588
ERR4624298.67949#2	ERR4624298.73024
ERR4624298.67949#2	ERR4624298.35214
ERR4624298.67949#2	ERR4624298.87972
ERR4624298.67949#2	ERR4624298.46791
ERR4624298.67949#2	ERR4624298.86111
ERR4624298.67949#2	ERR4624298.42814
ERR4624298.67949#2	ERR4624298.34475
ERR4624298.67949#2	ERR4624298.37213
ERR4624298.67949#2	ERR4624298.32369
ERR4624298.67949#2	ERR4624298.46159
ERR4624298.67949#2	ERR4624298.57383
ERR4624298.67949#2	ERR4624298.47309
ERR4624298.67949#2	ERR4624298.14109
ERR4624298.67949#2	ERR4624298.26037
ERR4624298.67949#2	ERR4624298.86806
ERR4624298.67949#2	ERR4624298.86840
ERR4624298.67949#2	ERR4624298.34989
ERR4624298.67949#2	ERR4624298.60899
ERR4624298.67949#2	ERR4624298.25591
ERR4624298.67949#2	ERR4624298.10430
ERR4624298.67949#2	ERR4624298.53968
ERR4624298.67949#2	ERR4624298.44034
ERR4624298.67949#2	ERR4624298.44533
ERR4624298.67949#2	ERR4624298.70855
ERR4624298.67949#2	ERR4624298.73475
ERR4624298.67949#2	ERR4624298.69414
ERR4624298.67949#2	ERR4624298.78030
ERR4624298.67949#2	ERR4624298.53888
ERR4624298.67949#2	ERR4624298.16665
ERR4624298.67949#2	ERR4624298.17441
ERR4624298.67949#2	ERR4624298.7213
ERR4624298.67949#2	ERR4624298.11175
ERR4624298.67949#2	ERR4624298.47316
ERR4624298.67949#2	ERR4624298.7120
ERR4624298.67949#2	ERR4624298.63726
ERR4624298.67949#2	ERR4624298.87803
ERR4624298.67949#2	ERR4624298.30703
ERR4624298.67949#2	ERR4624298.62678
ERR4624298.67949#2	ERR4624298.10704
ERR4624298.67949#2	ERR4624298.77673
ERR4624298.67949#2	ERR4624298.79770
ERR4624298.67949#2	ERR4624298.44007
ERR4624298.67949#2	ERR4624298.77865
ERR4624298.67949#2	ERR4624298.46138
ERR4624298.67949#2	ERR4624298.47714
ERR4624298.67949#2	ERR4624298.25832
ERR4624298.67949#2	ERR4624298.82756
ERR4624298.67949#2	ERR4624298.17789
ERR4624298.67949#2	ERR4624298.18403
ERR4624298.67949#2	ERR4624298.86039
ERR4624298.67949#2	ERR4624298.30761
ERR4624298.67949#2	ERR4624298.39597
ERR4624298.67949#2	ERR4624298.23715
ERR4624298.67949#2	ERR4624298.56342
ERR4624298.67949#2	ERR4624298.86759
ERR4624298.67949#2	ERR4624298.32285
ERR4624298.67949#2	ERR4624298.53125
ERR4624298.67949#2	ERR4624298.58364
ERR4624298.67949#2	ERR4624298.24442
ERR4624298.67949#2	ERR4624298.74072
ERR4624298.67949#2	ERR4624298.63823
ERR4624298.67949#2	ERR4624298.44375
ERR4624298.67949#2	ERR4624298.67961
ERR4624298.67949#2	ERR4624298.71901
ERR4624298.67949#2	ERR4624298.82962
ERR4624298.67949#2	ERR4624298.44201
ERR4624298.67949#2	ERR4624298.37577
ERR4624298.67949#2	ERR4624298.29929
ERR4624298.67949#2	ERR4624298.43164
ERR4624298.67949#2	ERR4624298.60880
ERR4624298.67949#2	ERR4624298.69168
ERR4624298.67949#2	ERR4624298.1184
ERR4624298.67949#2	ERR4624298.53090
ERR4624298.67949#2	ERR4624298.77631
ERR4624298.67949#2	ERR4624298.48360
ERR4624298.67949#2	ERR4624298.16844
ERR4624298.67949#2	ERR4624298.10406
ERR4624298.67949#2	ERR4624298.72817
ERR4624298.67949#2	ERR4624298.88652
ERR4624298.67949#2	ERR4624298.75594
ERR4624298.67949#2	ERR4624298.25245
ERR4624298.67949#2	ERR4624298.22564
ERR4624298.67949#2	ERR4624298.72122
ERR4624298.67949#2	ERR4624298.48854
ERR4624298.67949#2	ERR4624298.26149
ERR4624298.67949#2	ERR4624298.76266
ERR4624298.67949#2	ERR4624298.76069
ERR4624298.67949#2	ERR4624298.23244
ERR4624298.67949#2	ERR4624298.78298
ERR4624298.67949#2	ERR4624298.86773
ERR4624298.67949#2	ERR4624298.21842
ERR4624298.67949#2	ERR4624298.56595
ERR4624298.67949#2	ERR4624298.61058
ERR4624298.67949#2	ERR4624298.14618
ERR4624298.67949#2	ERR4624298.7713
ERR4624298.67949#2	ERR4624298.32338
ERR4624298.67949#2	ERR4624298.70688
ERR4624298.67949#2	ERR4624298.73668
ERR4624298.67949#2	ERR4624298.39613
ERR4624298.67949#2	ERR4624298.6787
ERR4624298.67949#2	ERR4624298.34202
ERR4624298.67949#2	ERR4624298.46182
ERR4624298.67949#2	ERR4624298.1993
ERR4624298.67949#2	ERR4624298.66740
ERR4624298.67949#2	ERR4624298.31654
ERR4624298.67949#2	ERR4624298.24948
ERR4624298.67949#2	ERR4624298.47941
ERR4624298.67949#2	ERR4624298.79567
ERR4624298.67949#2	ERR4624298.665
ERR4624298.67949#2	ERR4624298.5490
ERR4624298.67949#2	ERR4624298.34472
ERR4624298.67949#2	ERR4624298.6797
ERR4624298.67949#2	ERR4624298.54141
ERR4624298.67949#2	ERR4624298.14968
ERR4624298.67949#2	ERR4624298.72843
ERR4624298.67949#2	ERR4624298.25918
ERR4624298.67949#2	ERR4624298.64204
ERR4624298.67949#2	ERR4624298.495
ERR4624298.67949#2	ERR4624298.83450
ERR4624298.67949#2	ERR4624298.57102
ERR4624298.67949#2	ERR4624298.17198
ERR4624298.67949#2	ERR4624298.11345
ERR4624298.67949#2	ERR4624298.46844
ERR4624298.67949#2	ERR4624298.32279
ERR4624298.67949#2	ERR4624298.18624
ERR4624298.67949#2	ERR4624298.88790
ERR4624298.67949#2	ERR4624298.42905
ERR4624298.67949#2	ERR4624298.70371
ERR4624298.67949#2	ERR4624298.29166
ERR4624298.67949#2	ERR4624298.13065
ERR4624298.67949#2	ERR4624298.50587
ERR4624298.67949#2	ERR4624298.4163
ERR4624298.67949#2	ERR4624298.8559
ERR4624298.67949#2	ERR4624298.53975
ERR4624298.67949#2	ERR4624298.54680
ERR4624298.67949#2	ERR4624298.40545
ERR4624298.67949#2	ERR4624298.17296
ERR4624298.67949#2	ERR4624298.32397
ERR4624298.67949#2	ERR4624298.27262
ERR4624298.67949#2	ERR4624298.13714
ERR4624298.67949#2	ERR4624298.88160
ERR4624298.67949#2	ERR4624298.84726
ERR4624298.67949#2	ERR4624298.54078
ERR4624298.67949#2	ERR4624298.78502
ERR4624298.67949#2	ERR4624298.40992
ERR4624298.67949#2	ERR4624298.60845
ERR4624298.67949#2	ERR4624298.52114
ERR4624298.67949#2	ERR4624298.73088
ERR4624298.67949#2	ERR4624298.39774
ERR4624298.67949#2	ERR4624298.72963
ERR4624298.67949#2	ERR4624298.67726
ERR4624298.67949#2	ERR4624298.4926
ERR4624298.67949#2	ERR4624298.22036
ERR4624298.67949#2	ERR4624298.15410
ERR4624298.67949#2	ERR4624298.10434
ERR4624298.67949#2	ERR4624298.26222
ERR4624298.67949#2	ERR4624298.89037
ERR4624298.67949#2	ERR4624298.70402
ERR4624298.67949#2	ERR4624298.12307
ERR4624298.67949#2	ERR4624298.12668
ERR4624298.67949#2	ERR4624298.16840
ERR4624298.67949#2	ERR4624298.82143
ERR4624298.67949#2	ERR4624298.43176
ERR4624298.67949#2	ERR4624298.68626
ERR4624298.67949#2	ERR4624298.71528
ERR4624298.67949#2	ERR4624298.39176
ERR4624298.67949#2	ERR4624298.44619
ERR4624298.67949#2	ERR4624298.1929
ERR4624298.67949#2	ERR4624298.8682
ERR4624298.67949#2	ERR4624298.75922
ERR4624298.67949#2	ERR4624298.9469
ERR4624298.67949#2	ERR4624298.6064
ERR4624298.67949#2	ERR4624298.25114
ERR4624298.67949#2	ERR4624298.49017
ERR4624298.67949#2	ERR4624298.33074
ERR4624298.67949#2	ERR4624298.61513
ERR4624298.67949#2	ERR4624298.11095
ERR4624298.67949#2	ERR4624298.604
ERR4624298.67949#2	ERR4624298.2649
ERR4624298.67949#2	ERR4624298.73631
ERR4624298.67949#2	ERR4624298.44241
ERR4624298.67949#2	ERR4624298.77950
ERR4624298.67949#2	ERR4624298.15279
ERR4624298.67949#2	ERR4624298.55936
ERR4624298.67949#2	ERR4624298.67247
ERR4624298.67949#2	ERR4624298.24927
ERR4624298.67949#2	ERR4624298.58912
ERR4624298.67949#2	ERR4624298.53620
ERR4624298.67949#2	ERR4624298.7112
ERR4624298.67949#2	ERR4624298.63289
ERR4624298.67949#2	ERR4624298.56025
ERR4624298.67949#2	ERR4624298.66993
ERR4624298.67949#2	ERR4624298.58207
ERR4624298.67949#2	ERR4624298.18370
ERR4624298.67949#2	ERR4624298.20108
ERR4624298.67949#2	ERR4624298.58915
ERR4624298.67949#2	ERR4624298.25329
ERR4624298.67949#2	ERR4624298.26879
ERR4624298.67949#2	ERR4624298.84063
ERR4624298.67949#2	ERR4624298.5054
ERR4624298.67949#2	ERR4624298.45920
ERR4624298.67949#2	ERR4624298.84388
ERR4624298.67949#2	ERR4624298.83420
ERR4624298.67949#2	ERR4624298.53933
ERR4624298.67949#2	ERR4624298.46922
ERR4624298.67949#2	ERR4624298.61341
ERR4624298.67949#2	ERR4624298.35289
ERR4624298.67949#2	ERR4624298.74883
ERR4624298.67949#2	ERR4624298.75834
ERR4624298.67949#2	ERR4624298.28031
ERR4624298.67949#2	ERR4624298.57639
ERR4624298.67949#2	ERR4624298.13085
ERR4624298.67949#2	ERR4624298.9278
ERR4624298.67949#2	ERR4624298.45714
ERR4624298.67949#2	ERR4624298.5176
ERR4624298.67949#2	ERR4624298.57740
ERR4624298.67949#2	ERR4624298.48763
ERR4624298.67949#2	ERR4624298.22205
ERR4624298.67949#2	ERR4624298.70874
ERR4624298.67949#2	ERR4624298.10476
ERR4624298.67949#2	ERR4624298.38671
ERR4624298.67949#2	ERR4624298.26836
ERR4624298.67949#2	ERR4624298.15050
ERR4624298.67949#2	ERR4624298.41201
ERR4624298.67949#2	ERR4624298.69815
ERR4624298.67949#2	ERR4624298.16933
ERR4624298.67949#2	ERR4624298.35947
ERR4624298.67949#2	ERR4624298.50164
ERR4624298.67949#2	ERR4624298.45426
ERR4624298.67949#2	ERR4624298.84457
ERR4624298.67949#2	ERR4624298.9615
ERR4624298.67949#2	ERR4624298.35366
ERR4624298.67949#2	ERR4624298.2488
ERR4624298.67949#2	ERR4624298.72353
ERR4624298.67949#2	ERR4624298.14251
ERR4624298.67949#2	ERR4624298.58228
ERR4624298.67949#2	ERR4624298.42887
ERR4624298.67949#2	ERR4624298.67448
ERR4624298.67949#2	ERR4624298.63378
ERR4624298.67949#2	ERR4624298.57835
ERR4624298.67949#2	ERR4624298.71134
ERR4624298.67949#2	ERR4624298.16043
ERR4624298.67949#2	ERR4624298.84058
ERR4624298.67949#2	ERR4624298.50582
ERR4624298.67949#2	ERR4624298.12153
ERR4624298.67949#2	ERR4624298.83189
ERR4624298.67949#2	ERR4624298.76958
ERR4624298.67949#2	ERR4624298.34620
ERR4624298.67949#2	ERR4624298.65515
ERR4624298.67949#2	ERR4624298.47765
ERR4624298.67949#2	ERR4624298.50678
ERR4624298.67949#2	ERR4624298.9173
ERR4624298.67949#2	ERR4624298.27305
ERR4624298.67949#2	ERR4624298.23349
ERR4624298.67949#2	ERR4624298.18479
ERR4624298.67949#2	ERR4624298.41667
ERR4624298.67949#2	ERR4624298.6007
ERR4624298.67949#2	ERR4624298.54827
ERR4624298.67949#2	ERR4624298.10872
ERR4624298.67949#2	ERR4624298.64504
ERR4624298.67949#2	ERR4624298.7123
ERR4624298.67949#2	ERR4624298.56061
ERR4624298.67949#2	ERR4624298.51207
ERR4624298.67949#2	ERR4624298.51051
ERR4624298.67949#2	ERR4624298.8511
ERR4624298.67949#2	ERR4624298.58709
ERR4624298.67949#2	ERR4624298.41559
ERR4624298.67949#2	ERR4624298.69014
